PROVIDER_ID,std_H_COMP_1_STAR_RATING,std_H_COMP_2_STAR_RATING,std_H_COMP_3_STAR_RATING,std_H_COMP_5_STAR_RATING,std_H_COMP_6_STAR_RATING,std_H_COMP_7_STAR_RATING,std_H_GLOB_STAR_RATING,std_H_INDI_STAR_RATING,C1,C2,C3,C4,C5,C6,C7,C8,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
390037,0.6671169089,-0.436147184,0.70891858,-0.254180641,-0.312251048,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.0161983173,7.533033E-17,0.866021,0.0187042919
390039,1.5777071423,0.5707605124,1.6495079648,0.7686551275,1.6690784566,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,1.0522057356,7.533033E-17,0.866021,1.2149881242
390041,-0.243473324,-0.436147184,-0.231670805,-0.254180641,-0.312251048,-1.00956652,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.459338538,7.533033E-17,0.866021,-0.5304009
390042,0.6671169089,0.5707605124,-0.231670805,0.7686551275,-0.312251048,-0.038194859,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2114290187,7.533033E-17,0.866021,0.2441383259
390044,-1.154063558,-0.436147184,-0.231670805,-0.254180641,-0.312251048,-0.038194859,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.392654419,7.533033E-17,0.866021,-0.453400356
390045,0.6671169089,-0.436147184,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2029656373,7.533033E-17,0.866021,0.2343656099
390046,0.6671169089,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.168436775,7.533033E-17,0.866021,-0.194494931
390048,0.6671169089,-0.436147184,0.70891858,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.1400314114,7.533033E-17,0.866021,0.1616950907
390049,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.3943485541,7.533033E-17,0.866021,0.4553565845
39004F,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390050,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.2466798521,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.0255103536,7.533033E-17,0.866021,0.0294569547
390056,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-1.644086271,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-1.005254723,7.533033E-17,0.866021,-1.160773515
390057,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.5691207183,7.533033E-17,0.866021,0.657167026
390058,-0.243473324,-0.436147184,0.70891858,-0.254180641,0.6784137042,-1.00956652,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.15884533,7.533033E-17,0.866021,-0.183419633
39005F,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390062,1.5777071423,1.5776682088,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.9366624305,7.533033E-17,0.866021,1.0815695933
390063,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.3204362516,7.533033E-17,0.866021,0.3700096161
390065,0.6671169089,-0.436147184,0.70891858,-0.254180641,0.6784137042,0.9331768019,0.2466798521,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.1932763014,7.533033E-17,0.866021,0.2231772769
390066,-0.243473324,0.5707605124,-0.231670805,-1.277016409,0.6784137042,-0.038194859,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.156988554,7.533033E-17,0.866021,-0.181275603
390067,0.6671169089,-0.436147184,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.3256835832,7.533033E-17,0.866021,0.3760687405
390068,0.6671169089,0.5707605124,0.70891858,-0.254180641,-0.312251048,-0.038194859,0.7193713829,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.1329716531,7.533033E-17,0.866021,0.1535431465
39006F,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.6091495136,7.533033E-17,0.866021,1.8580943658
390070,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-1.17139474,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-1.009799786,7.533033E-17,0.866021,-1.166021726
390073,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-0.312251048,-1.00956652,-2.116777802,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-1.248976257,7.533033E-17,0.866021,-1.442200197
390079,0.6671169089,-0.436147184,0.70891858,-0.254180641,-0.312251048,-0.038194859,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.047433187,7.533033E-17,0.866021,-0.054771379
390086,-1.154063558,-0.436147184,-1.17226019,-0.254180641,0.6784137042,-1.00956652,-1.17139474,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.753252347,7.533033E-17,0.866021,-0.869784896
390090,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.6384879576,7.533033E-17,0.866021,0.7372657833
390091,0.6671169089,-0.436147184,0.70891858,0.7686551275,0.6784137042,-0.038194859,0.2466798521,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.3906038283,7.533033E-17,0.866021,0.4510325277
390093,0.6671169089,0.5707605124,1.6495079648,0.7686551275,1.6690784566,-0.038194859,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.694242553,7.533033E-17,0.866021,0.8016459411
390096,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.2466798521,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.159542609,7.533033E-17,0.866021,-0.184224784
390097,-0.243473324,-0.436147184,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.779202671,7.533033E-17,0.866021,-0.899749887
39009F,-0.243473324,0.5707605124,-0.231670805,0.7686551275,-0.312251048,0.9331768019,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.0372223099,7.533033E-17,0.866021,0.0429808192
390100,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.2466798521,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.0255103536,7.533033E-17,0.866021,0.0294569547
390101,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.0904383463,7.533033E-17,0.866021,0.1044296881
390102,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.4521385072,7.533033E-17,0.866021,0.5220869818
390104,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390107,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.5054892138,7.533033E-17,0.866021,0.5836913551
390110,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-0.312251048,-1.00956652,-2.116777802,-2.015871683,1,1,1,1,1,1,1,1,8,0.125,-1.312607761,7.533033E-17,0.866021,-1.515675868
390111,1.5777071423,1.5776682088,0.70891858,1.7914908957,1.6690784566,1.904548463,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.4915758405,7.533033E-17,0.866021,1.722331357
390112,1.5777071423,0.5707605124,1.6495079648,0.7686551275,-0.312251048,0.9331768019,1.1920629137,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.9272574934,7.533033E-17,0.866021,1.0707096573
390113,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.092765588,7.533033E-17,0.866021,-0.107116967
390114,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.5157700117,7.533033E-17,0.866021,0.5955626527
390115,-0.243473324,-0.436147184,-0.231670805,-0.254180641,-1.3029158,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.705889578,7.533033E-17,0.866021,-0.815094829
390116,-0.243473324,-0.436147184,-0.231670805,-0.254180641,-1.3029158,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.705889578,7.533033E-17,0.866021,-0.815094829
390117,0.6671169089,-0.436147184,0.70891858,0.7686551275,0.6784137042,-0.038194859,0.2466798521,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.4542353328,7.533033E-17,0.866021,0.5245081986
390123,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-1.644086271,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-1.068886227,7.533033E-17,0.866021,-1.234249186
390125,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.2466798521,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.5158758283,7.533033E-17,0.866021,0.5956848397
390127,0.6671169089,-0.436147184,0.70891858,0.7686551275,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2678858824,7.533033E-17,0.866021,0.3093293971
39012F,-0.243473324,0.5707605124,0.70891858,1.7914908957,0.6784137042,0.9331768019,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.4655699895,7.533033E-17,0.866021,0.537596393
390133,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.3879155407,7.533033E-17,0.866021,0.4479283463
390137,-0.243473324,-0.436147184,-1.17226019,-0.254180641,-0.312251048,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.699630157,7.533033E-17,0.866021,-0.807867039
390138,1.5777071423,0.5707605124,1.6495079648,0.7686551275,1.6690784566,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.1794687446,7.533033E-17,0.866021,1.3619394659
390139,0.6671169089,-0.436147184,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.5029351596,7.533033E-17,0.866021,0.5807421738
39013F,1.5777071423,0.5707605124,1.6495079648,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.9283726416,7.533033E-17,0.866021,1.0719973254
390142,-0.243473324,-0.436147184,-1.17226019,-0.254180641,-0.312251048,-1.00956652,-1.17139474,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.763261662,7.533033E-17,0.866021,-0.88134271
390145,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.45822339,7.533033E-17,0.866021,-0.529113232
390146,-0.243473324,-1.44305488,0.70891858,-1.277016409,-1.3029158,-1.00956652,-1.17139474,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.778402334,7.533033E-17,0.866021,-0.898825733
390147,-1.154063558,-0.436147184,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-2.116777802,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-1.246945889,7.533033E-17,0.866021,-1.439855719
390150,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390151,0.6671169089,-0.436147184,-0.231670805,-0.254180641,-0.312251048,-1.00956652,-0.226011679,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,-0.159165309,7.533033E-17,0.866021,-0.183789114
390153,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.6287986217,7.533033E-17,0.866021,0.7260774504
390156,-1.154063558,-0.436147184,-2.112849574,-1.277016409,-0.312251048,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.058882081,7.533033E-17,0.866021,-1.222697339
390157,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390160,1.5777071423,0.5707605124,0.70891858,0.7686551275,1.6690784566,0.9331768019,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.8073690535,7.533033E-17,0.866021,0.9322737737
390162,-0.243473324,0.5707605124,-0.231670805,-1.277016409,-0.312251048,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.217190144,7.533033E-17,0.866021,-0.250790731
390163,-1.154063558,-0.436147184,0.70891858,-0.254180641,-0.312251048,-0.038194859,-1.17139474,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.520516637,7.533033E-17,0.866021,-0.601043609
390164,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.4521385072,7.533033E-17,0.866021,0.5220869818
390168,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,-0.038194859,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.3307170496,7.533033E-17,0.866021,0.3818809137
390173,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-1.00956652,-0.69870321,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.27187394,7.533033E-17,0.866021,-0.31393443
390174,0.6671169089,0.5707605124,0.70891858,-0.254180641,-0.312251048,0.9331768019,0.2466798521,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,0.1316751649,7.533033E-17,0.866021,0.1520460839
390178,0.6671169089,-0.436147184,0.70891858,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.1400314114,7.533033E-17,0.866021,0.1616950907
390179,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.7560616307,7.533033E-17,0.866021,0.8730287921
390180,-1.154063558,-1.44305488,-1.17226019,-1.277016409,0.6784137042,-1.00956652,-1.644086271,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-1.066056721,7.533033E-17,0.866021,-1.230981939
390183,0.6671169089,1.5776682088,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.8228386514,7.533033E-17,0.866021,0.9501366089
390184,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390185,-1.154063558,-0.436147184,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-1.644086271,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.943022765,7.533033E-17,0.866021,-1.088913909
390195,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,-0.038194859,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.3307170496,7.533033E-17,0.866021,0.3818809137
390198,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390199,1.5777071423,1.5776682088,0.70891858,1.7914908957,1.6690784566,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,1.1883499956,7.533033E-17,0.866021,1.3721946984
390201,-1.154063558,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.578298843,7.533033E-17,0.866021,-0.66776506
390203,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.5009441506,7.533033E-17,0.866021,0.5784431441
390204,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-2.116777802,-2.015871683,1,1,1,1,1,1,1,1,8,0.125,-1.436440855,7.533033E-17,0.866021,-1.658666667
390211,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-0.312251048,-1.00956652,-2.116777802,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.185344752,7.533033E-17,0.866021,-1.368724526
390217,0.6671169089,0.5707605124,-0.231670805,0.7686551275,1.6690784566,-1.00956652,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.1558693619,7.533033E-17,0.866021,0.1799832649
390219,-0.243473324,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.038823419,7.533033E-17,0.866021,-0.04482963
390222,-0.243473324,0.5707605124,-0.231670805,0.7686551275,0.6784137042,-0.038194859,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.028542621,7.533033E-17,0.866021,-0.032958332
390223,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.4521385072,7.533033E-17,0.866021,0.5220869818
390225,-0.243473324,-0.436147184,-0.231670805,-1.277016409,0.6784137042,-0.038194859,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.410115025,7.533033E-17,0.866021,-0.473562221
390226,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.5794015162,7.533033E-17,0.866021,0.6690383235
390228,0.6671169089,0.5707605124,-0.231670805,-0.254180641,-0.312251048,0.9331768019,0.7193713829,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.1368194376,7.533033E-17,0.866021,0.1579862058
390231,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-1.17139474,-2.015871683,1,1,1,1,1,1,1,1,8,0.125,-1.318267973,7.533033E-17,0.866021,-1.522211747
390233,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.1483212003,7.533033E-17,0.866021,0.1712673585
390237,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.156397092,7.533033E-17,0.866021,-0.180592638
390256,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.5060806758,7.533033E-17,0.866021,0.5843743198
390258,-0.243473324,-1.44305488,-0.231670805,-0.254180641,-1.3029158,-0.038194859,-0.69870321,-2.015871683,1,1,1,1,1,1,1,1,8,0.125,-0.77850815,7.533033E-17,0.866021,-0.89894792
390265,0.6671169089,-0.436147184,1.6495079648,-0.254180641,-0.312251048,0.9331768019,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.3097348263,7.533033E-17,0.866021,0.3576526176
390266,0.6671169089,-0.436147184,1.6495079648,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.321236589,7.533033E-17,0.866021,0.3709337703
390267,-0.243473324,-0.436147184,-0.231670805,-0.254180641,-0.312251048,0.9331768019,-0.226011679,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.284672191,7.533033E-17,0.866021,-0.328712646
390268,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.4515392976,7.533033E-17,0.866021,0.521395071
390270,-1.154063558,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.69870321,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.828279798,7.533033E-17,0.866021,-0.956419532
390272,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390278,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390304,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-1.3029158,-1.00956652,-1.17139474,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-1.009799786,7.533033E-17,0.866021,-1.166021726
390307,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390316,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,1.904548463,1.6647544446,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,1.421684915,7.533033E-17,0.866021,1.6416278962
390322,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.7364125226,7.533033E-17,0.866021,2.0050457075
390323,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.7364125226,7.533033E-17,0.866021,2.0050457075
390324,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.7364125226,7.533033E-17,0.866021,2.0050457075
390325,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.7364125226,7.533033E-17,0.866021,2.0050457075
390326,0.6671169089,0.5707605124,-1.17226019,-0.254180641,-0.312251048,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.0250873159,7.533033E-17,0.866021,0.0289684706
390327,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390328,0.6671169089,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.140630621,7.533033E-17,0.866021,0.1623870015
390329,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.091366041,7.533033E-17,0.866021,-0.105500902
390330,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.6384879576,7.533033E-17,0.866021,0.7372657833
390331,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390332,1.5777071423,1.5776682088,0.70891858,-0.254180641,0.6784137042,0.9331768019,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.0542438512,7.533033E-17,0.866021,1.2173415482
390333,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
390334,1.5777071423,0.5707605124,0.70891858,0.7686551275,0.6784137042,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.2412878224,7.533033E-17,0.866021,1.433322317
390335,1.5777071423,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.9971484189,7.533033E-17,0.866021,1.1514131181
390336,0.6671169089,-0.436147184,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.3256835832,7.533033E-17,0.866021,0.3760687405
390337,1.5777071423,1.5776682088,1.6495079648,0.7686551275,1.6690784566,1.904548463,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.544926547,7.533033E-17,0.866021,1.7839357303
390338,1.5777071423,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.0562348602,7.533033E-17,0.866021,1.219640578
390339,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,0.9331768019,1.1920629137,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.5742649911,7.533033E-17,0.866021,0.6631071478
391300,1.5777071423,0.5707605124,1.6495079648,-0.254180641,1.6690784566,0.9331768019,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.1061556518,7.533033E-17,0.866021,1.2772844084
391301,1.5777071423,-0.436147184,1.6495079648,0.7686551275,0.6784137042,0.9331768019,1.1920629137,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.9888586299,7.533033E-17,0.866021,1.1418408503
391302,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391303,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391304,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391305,1.5777071423,-1.44305488,1.6495079648,0.7686551275,1.6690784566,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.8004788115,7.533033E-17,0.866021,0.924317571
391306,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391307,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391308,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391309,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391312,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
391313,1.5777071423,0.5707605124,0.70891858,1.7914908957,1.6690784566,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.1897495426,7.533033E-17,0.866021,1.3738107635
391314,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.3093535837,7.533033E-17,0.866021,1.5119182501
391315,0.6671169089,0.5707605124,1.6495079648,0.7686551275,0.6784137042,-0.038194859,-0.69870321,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.5158680807,7.533033E-17,0.866021,0.5956758935
391316,0.6671169089,1.5776682088,1.6495079648,1.7914908957,0.6784137042,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.1318983,7.533033E-17,0.866021,1.3070095949
391317,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.6125794285,7.533033E-17,0.866021,1.8620549087
400001,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
400003,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
400004,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
